referencia,nombre_producto,codigo,precio_eur,stock
00284070000000,Composición de salón,284.070,535,14
00002246000085,Composición de salón,002.246,573,7
00435028000004,Colchón viscoelástico,435.028,431,18
00284043000029,Composición de salón,284.043,984,13
00012115000043,Colchón muelles ensacados + viscoelástica,012.115,200,9
00012081000022,Sofá,012.081,187,15
00019078005280,Dormitorio juvenil,019.078,976,24
00127019000206,Mesa cocina,127.019,321,5
00255091000016,Sofá Chester,255.091,928,12
00012124000018,Dormitorio adulto,012.124,26,14
00350025000026,Mesa de comedor extensible cuadrada de apertura tipo libro,,207,14
00012106000018,Colchón viscoelástico,012.106,67,11
00012016000007,Sofá cama,012.016,345,23
00059018000005,Dormitorio juvenil,059.018,481,16
00012938000001,Mesa centro elevable,012.938,89,11
00057260000004,Colchón visco-gel,057.260,292,23
00012081000013,Sofá,012.081,249,13
00019076000388,Dormitorio juvenil,019.076,599,13
00127019000025,Mesa cocina,127.019,247,2
00057258000004,Colchón muelles ensacados + viscogel,057.258,344,8
00012058000021,Sofá cama,012.058,362,15
00019078005034,Dormitorio juvenil,019.078,1029,16
00012070000031,Mesa comedor,012.070,79,10
00012116000012,Colchón viscoelástico,012.116,167,3
00012095000012,Sofá,012.095,355,1
00002244000011,Dormitorio adulto,002.244,963,4
00012025000018,Mesa cocina,012.025,82,12
00435022000004,Colchón viscoelástico,435.022,329,15
00058042000018,Sofá extraible,058.042,1331,18
00012129000034,Cómoda,012.129,196,14
00012025000021,Mesa cocina,012.025,78,4
00057259000004,Colchón muelles ensacados + viscogel,057.259,318,2
00012017000021,Sofá cama,012.017,366,9
00019076000383,Dormitorio juvenil,019.076,626,3
00127019000026,Mesa cocina,127.019,316,18
00435020000004,Colchón viscoelástico,435.020,294,4
00012016000006,Sofá cama,012.016,362,2
00059018000004,Dormitorio adulto,059.018,617,9
00350025000023,Mesa comedor,350.025,207,21
00435026000004,Colchón muelles ensacados + viscoelástica,435.026,331,24
00012118000018,Sofá XL extraible,012.118,914,2
00019072000006,Dormitorio adulto,019.072,1311,18
00127019000160,Mesa cocina,127.019,332,6
